,Date,ID,ndc
5065,2022-06-09,MSU17695,1
5066,2022-06-09,MSU17801,1
5067,2022-06-09,MSU15527,1
5068,2022-06-09,MSU16417,2
5069,2022-06-09,MSU17042,1
5070,2022-06-09,MSU16283,1
5071,2022-06-09,MSU15124,4
5072,2022-06-09,MSU17762,3
5073,2022-06-09,MSU17666,3
5074,2022-06-09,MSU17472,3
5075,2022-06-09,MSU17475,3
5076,2022-06-09,MSU17164,1
5077,2022-06-09,MSU17799,1
5078,2022-06-09,MSU17753,1
5079,2022-06-09,MSU16221,3
5080,2022-06-09,MSU15367,2
5081,2022-06-09,MSU13061,1
5082,2022-06-09,MSU17677,1
5083,2022-06-09,MSU15486,1
5084,2022-06-09,MSU17672,1
5085,2022-06-09,MSU17621,1
5086,2022-06-09,MSU17648,1
5087,2022-06-09,MSU15258,1
5088,2022-06-09,MSU16849,2
5089,2022-06-09,MSU15574,1
5090,2022-06-09,MSU17699,2
5091,2022-06-09,MSU16248,2
5092,2022-06-09,MSU17791,3
5093,2022-06-09,MSU17807,1
5094,2022-06-09,MSU17803,2
5095,2022-06-09,MSU17773,2
5096,2022-06-09,MSU17474,1
5097,2022-06-09,MSU15401,1
5098,2022-06-09,MSU15563,1
5099,2022-06-09,MSU17724,1
5100,2022-06-09,MSU15233,1
5101,2022-06-09,MSU15245,1
5102,2022-06-09,MSU15427,1
5103,2022-06-09,MSU15534,1
5104,2022-06-09,MSU17694,1
5105,2022-06-09,MSU15111,2
5106,2022-06-09,MSU17683,2
5107,2022-06-09,MSU17757,3
5108,2022-06-09,MSU17806,2
5109,2022-06-09,MSU17780,1
5110,2022-06-09,MSU15369,2
5111,2022-06-09,MSU16897,1
5112,2022-06-09,MSU17775,2
5113,2022-06-09,MSU17793,2
5114,2022-06-09,MSU17787,6
5115,2022-06-09,MSU16349,3
5116,2022-06-09,MSU15532,1
5117,2022-06-09,MSU17781,1
5118,2022-06-09,MSU17771,1
5119,2022-06-09,MSU15217,2
5120,2022-06-09,MSU16278,1
5121,2022-06-09,MSU15477,1
5122,2022-06-09,MSU17797,2
5123,2022-06-09,MSU16637,1
5124,2022-06-09,MSU17808,1
5125,2022-06-09,MSU17691,1
5126,2022-06-09,MSU17628,1
5127,2022-06-09,MSU17627,1
5128,2022-06-09,MSU16238,1
5129,2022-06-09,MSU17618,3
5130,2022-06-09,MSU15639,1
5131,2022-06-09,MSU15830,1
5132,2022-06-09,MSU16307,1
5133,2022-06-09,MSU17140,1
5134,2022-06-09,MSU16609,2
5135,2022-06-09,MSU15370,3
5136,2022-06-09,MSU17700,3
5137,2022-06-09,MSU17676,3
5138,2022-06-09,MSU16244,3
5139,2022-06-09,MSU15997,2
5140,2022-06-09,MSU15501,1
5141,2022-06-09,MSU17701,3
5142,2022-06-09,MSU15260,3
5143,2022-06-09,MSU17768,3
5144,2022-06-09,MSU15472,3
5145,2022-06-09,MSU17076,1
5146,2022-06-09,MSU17656,2
5147,2022-06-09,MSU15557,1
5148,2022-06-09,MSU17789,1
5149,2022-06-09,MSU17802,2
5150,2022-06-09,MSU17199,1
5151,2022-06-09,MSU17615,2
5152,2022-06-09,MSU15535,2
5153,2022-06-09,MSU16285,1
5154,2022-06-09,MSU17685,3
5155,2022-06-09,MSU15544,1
5156,2022-06-09,MSU17102,1
5157,2022-06-09,MSU15247,1
5158,2022-06-09,MSU17804,3
5159,2022-06-09,MSU17792,1
5160,2022-06-09,MSU17644,1
5161,2022-06-09,MSU17698,1
5162,2022-06-09,MSU15573,1
5163,2022-06-09,MSU17805,1
5164,2022-06-09,MSU17786,1
5165,2022-06-09,MSU17637,1
5166,2022-06-09,MSU16249,1
5167,2022-06-09,MSU16111,1
5168,2022-06-09,MSU16332,1
5169,2022-06-09,MSU15359,1
5170,2022-06-09,MSU16251,1
5171,2022-06-16,MSU17612,2
5172,2022-06-16,MSU17471,2
5173,2022-06-16,MSU17655,2
5174,2022-06-16,MSU17704,2
5175,2022-06-16,MSU17517,2
5176,2022-06-16,MSU15558,2
5177,2022-06-16,MSU15422,3
5178,2022-06-16,MSU17610,2
5179,2022-06-16,MSU17411,2
5180,2022-06-16,MSU17380,1
5181,2022-06-16,MSU17128,2
5182,2022-06-16,MSU16138,1
5183,2022-06-16,MSU17497,1
5184,2022-06-16,MSU17817,2
5185,2022-06-16,MSU16620,2
5186,2022-06-16,MSU17718,3
5187,2022-06-16,MSU17523,1
5188,2022-06-16,MSU17459,3
5189,2022-06-16,MSU17814,2
5190,2022-06-16,MSU17709,1
5191,2022-06-16,MSU17602,1
5192,2022-06-16,MSU15746,1
5193,2022-06-16,MSU17626,2
5194,2022-06-16,MSU17614,1
5195,2022-06-16,MSU17190,1
5196,2022-06-16,MSU17482,1
5197,2022-06-16,MSU17468,4
5198,2022-06-16,MSU17493,2
5199,2022-06-16,MSU17739,2
5200,2022-06-16,MSU16909,1
5201,2022-06-16,MSU17521,1
5202,2022-06-16,MSU17619,3
5203,2022-06-16,MSU17532,1
5204,2022-06-16,MSU17476,2
5205,2022-06-16,MSU17670,2
5206,2022-06-16,MSU17720,2
5207,2022-06-16,MSU16851,1
5208,2022-06-16,MSU17569,2
5209,2022-06-16,MSU17410,2
5210,2022-06-16,MSU17573,1
5211,2022-06-16,MSU17106,1
5212,2022-06-16,MSU17548,2
5213,2022-06-16,MSU17582,2
5214,2022-06-16,MSU17574,1
5215,2022-06-16,MSU17653,1
5216,2022-06-16,MSU17433,1
5217,2022-06-16,MSU17537,1
5218,2022-06-16,MSU17509,2
5219,2022-06-16,MSU17606,1
5220,2022-06-16,MSU17607,1
5221,2022-06-16,MSU17733,1
5222,2022-06-16,MSU17579,2
5223,2022-06-16,MSU17547,1
5224,2022-06-16,MSU16443,1
5225,2022-06-16,MSU17503,1
5226,2022-06-16,MSU17387,1
5227,2022-06-16,MSU17469,2
5228,2022-06-16,MSU17491,2
5229,2022-06-16,MSU17500,1
5230,2022-06-16,MSU17483,1
5231,2022-06-16,MSU17559,1
5232,2022-06-16,MSU17599,1
5233,2022-06-16,MSU17388,1
5234,2022-06-16,MSU17530,1
5235,2022-06-16,MSU17371,2
5236,2022-06-16,MSU17513,1
5237,2022-06-16,MSU17520,1
5238,2022-06-16,MSU17496,1
5239,2022-06-16,MSU17425,1
5240,2022-06-16,MSU17620,1
5241,2022-06-16,MSU17479,2
5242,2022-06-16,MSU17536,1
5243,2022-06-16,MSU17556,1
5244,2022-06-16,MSU17359,2
5245,2022-06-16,MSU17395,1
5246,2022-06-16,MSU17730,1
5247,2022-06-16,MSU17723,2
5248,2022-06-16,MSU17594,1
5249,2022-06-16,MSU17581,2
5250,2022-06-16,MSU16632,3
5251,2022-06-16,MSU16240,3
5252,2022-06-16,MSU17638,6
5253,2022-06-16,MSU17377,2
5254,2022-06-16,MSU17778,1
5255,2022-06-16,MSU17592,1
5256,2022-06-16,MSU17583,2
5257,2022-06-16,MSU17784,2
5258,2022-06-16,MSU17540,2
5259,2022-06-16,MSU17515,1
5260,2022-06-16,MSU17189,2
5261,2022-06-16,MSU17195,2
5262,2022-06-16,MSU17489,2
5263,2022-06-16,MSU17526,2
5264,2022-06-16,MSU17589,2
5265,2022-06-16,MSU17477,1
5266,2022-06-16,MSU17800,2
5267,2022-06-16,MSU17432,1
5268,2022-06-16,MSU17608,1
5269,2022-06-16,MSU17484,2
5270,2022-06-16,MSU17576,2
5271,2022-06-16,MSU16618,2
5272,2022-06-16,MSU17587,2
5273,2022-06-16,MSU17654,2
5274,2022-06-16,MSU17747,3
5275,2022-06-16,MSU17710,4
5276,2022-06-16,MSU17596,3
5277,2022-06-16,MSU15368,1
5278,2022-06-16,MSU17600,1
5279,2022-06-16,MSU17505,1
5280,2022-06-16,MSU17604,2
5281,2022-06-21,MSU17423,1
5282,2022-06-21,MSU17511,1
5283,2022-06-21,MSU17492,1
5284,2022-06-21,MSU17417,2
5285,2022-06-21,MSU17453,2
5286,2022-06-21,MSU17219,4
5287,2022-06-21,MSU17461,2
5288,2022-06-21,MSU17419,2
5289,2022-06-21,MSU17439,2
5290,2022-06-21,MSU17282,3
5291,2022-06-21,MSU17923,2
5292,2022-06-21,MSU17565,1
5293,2022-06-21,MSU17543,1
5294,2022-06-21,MSU17552,1
5295,2022-06-21,MSU17237,1
5296,2022-06-21,MSU17329,2
5297,2022-06-21,MSU17353,1
5298,2022-06-21,MSU17936,2
5299,2022-06-21,MSU17314,1
5300,2022-06-21,MSU17295,1
5301,2022-06-21,MSU17323,2
5302,2022-06-21,MSU17354,1
5303,2022-06-21,MSU17363,2
5304,2022-06-21,MSU17437,1
5305,2022-06-21,MSU17301,2
5306,2022-06-21,MSU17831,2
5307,2022-06-21,MSU17296,3
5308,2022-06-21,MSU17231,2
5309,2022-06-21,MSU17927,1
5310,2022-06-21,MSU17420,1
5311,2022-06-21,MSU17335,1
5312,2022-06-21,MSU17307,1
5313,2022-06-21,MSU17918,2
5314,2022-06-21,MSU17528,1
5315,2022-06-21,MSU17440,2
5316,2022-06-21,MSU17361,1
5317,2022-06-21,MSU17441,1
5318,2022-06-21,MSU17333,2
5319,2022-06-21,MSU17281,1
5320,2022-06-21,MSU17514,2
5321,2022-06-21,MSU17283,2
5322,2022-06-21,MSU17401,2
5323,2022-06-21,MSU17289,2
5324,2022-06-21,MSU17356,1
5325,2022-06-21,MSU17269,2
5326,2022-06-21,MSU17555,2
5327,2022-06-21,MSU17279,1
5328,2022-06-21,MSU17303,2
5329,2022-06-21,MSU17373,2
5330,2022-06-21,MSU17310,2
5331,2022-06-21,MSU17239,2
5332,2022-06-21,MSU17275,1
5333,2022-06-21,MSU17553,1
5334,2022-06-21,MSU17234,1
5335,2022-06-21,MSU17043,1
5336,2022-06-21,MSU17863,1
5337,2022-06-21,MSU17217,1
5338,2022-06-21,MSU17346,2
5339,2022-06-21,MSU17518,2
5340,2022-06-21,MSU17351,2
5341,2022-06-21,MSU17250,2
5342,2022-06-21,MSU17845,2
5343,2022-06-21,MSU17216,2
5344,2022-06-21,MSU17315,2
5345,2022-06-21,MSU17928,2
5346,2022-06-21,MSU17542,2
5347,2022-06-21,MSU17435,1
5348,2022-06-21,MSU17940,2
5349,2022-06-21,MSU17285,2
5350,2022-06-21,MSU17274,2
5351,2022-06-21,MSU17611,2
5352,2022-06-21,MSU17298,2
5353,2022-06-21,MSU17391,1
5354,2022-06-21,MSU17825,2
5355,2022-06-21,MSU17272,2
5356,2022-06-21,MSU17258,2
5357,2022-06-21,MSU17322,2
5358,2022-06-21,MSU17355,2
5359,2022-06-21,MSU17381,2
5360,2022-06-21,MSU16862,1
5361,2022-06-21,MSU16324,3
5362,2022-06-21,MSU17266,2
5363,2022-06-21,MSU17297,2
5364,2022-06-21,MSU17538,1
5365,2022-06-21,MSU17442,2
5366,2022-06-21,MSU17367,1
5367,2022-06-21,MSU17386,1
5368,2022-06-21,MSU17389,1
5369,2022-06-21,MSU17376,1
5370,2022-06-21,MSU17379,4
5371,2022-06-21,MSU17277,1
5372,2022-06-21,MSU17374,1
5373,2022-06-21,MSU17385,1
5374,2022-06-21,MSU17358,2
5375,2022-06-21,MSU17347,3
5376,2022-06-21,MSU17428,2
5377,2022-06-21,MSU17337,2
5378,2022-06-21,MSU17743,2
5379,2022-06-21,MSU17390,1
5380,2022-06-21,MSU17334,1
5381,2022-06-21,MSU17246,2
5382,2022-06-21,MSU17533,1
5383,2022-06-21,MSU17452,1
5384,2022-06-21,MSU17550,2
5385,2022-06-21,MSU17487,2
5386,2022-06-21,MSU17494,2
5387,2022-06-21,MSU15662,1
5388,2022-06-21,MSU17480,2
5389,2022-06-21,MSU17451,2
5390,2022-06-21,MSU17943,1
5391,2022-06-21,MSU17240,1
5392,2022-06-21,MSU17308,1
5393,2022-06-21,MSU17545,1
5394,2022-06-21,MSU17486,3
5395,2022-06-21,MSU17339,2
5396,2022-06-21,MSU17426,1
5397,2022-06-21,MSU17558,1
5398,2022-06-21,MSU17502,1
5399,2022-06-21,MSU17398,1
5400,2022-06-21,MSU17512,3
5401,2022-06-21,MSU17309,2
5402,2022-06-21,MSU17499,1
5403,2022-06-21,MSU17352,2
5404,2022-06-21,MSU17338,2
5405,2022-06-21,MSU17917,1
5406,2022-06-21,MSU17384,1
5407,2022-06-21,MSU17276,1
5408,2022-06-21,MSU17554,2
5409,2022-06-21,MSU17321,2
5410,2022-06-21,MSU17446,1
5411,2022-06-28,MSU17319,1
5412,2022-06-28,MSU17842,2
5413,2022-06-28,MSU17233,1
5414,2022-06-28,MSU17445,1
5415,2022-06-28,MSU16397,1
5416,2022-06-28,MSU17865,2
5417,2022-06-28,MSU17885,2
5418,2022-06-28,MSU17305,1
5419,2022-06-28,MSU16172,1
5420,2022-06-28,MSU17259,1
5421,2022-06-28,MSU17065,1
5422,2022-06-28,MSU17506,1
5423,2022-06-28,MSU17544,1
5424,2022-06-28,MSU17450,1
5425,2022-06-28,MSU17210,1
5426,2022-06-28,MSU15088,1
5427,2022-06-28,MSU17402,1
5428,2022-06-28,MSU17457,2
5429,2022-06-28,MSU17211,1
5430,2022-06-28,MSU17292,1
5431,2022-06-28,MSU17844,2
5432,2022-06-28,MSU17342,1
5433,2022-06-28,MSU17253,1
5434,2022-06-28,MSU17861,1
5435,2022-06-28,MSU17327,1
5436,2022-06-28,MSU18019,1
5437,2022-06-28,MSU17508,1
5438,2022-06-28,MSU16407,2
5439,2022-06-28,MSU17531,1
5440,2022-06-28,MSU16364,2
5441,2022-06-28,MSU17449,2
5442,2022-06-28,MSU17408,1
5443,2022-06-28,MSU16713,1
5444,2022-06-28,MSU17662,2
5445,2022-06-28,MSU17645,1
5446,2022-06-28,MSU17785,1
5447,2022-06-28,MSU17422,2
5448,2022-06-28,MSU17525,1
5449,2022-06-28,MSU17336,1
5450,2022-06-28,MSU15123,1
5451,2022-06-28,MSU15151,2
5452,2022-06-28,MSU17732,2
5453,2022-06-28,MSU17557,1
5454,2022-06-28,MSU17415,1
5455,2022-06-28,MSU17414,1
5456,2022-06-28,MSU18008,2
5457,2022-06-28,MSU17832,3
5458,2022-06-28,MSU17245,1
5459,2022-06-28,MSU17400,1
5460,2022-06-28,MSU17191,1
5461,2022-06-28,MSU17348,3
5462,2022-06-28,MSU17393,1
5463,2022-06-28,MSU15236,1
5464,2022-06-28,MSU17490,1
5465,2022-06-28,MSU17856,1
5466,2022-06-28,MSU17485,1
5467,2022-06-28,MSU17524,1
5468,2022-06-28,MSU18016,1
5469,2022-06-28,MSU17009,2
5470,2022-06-28,MSU17941,2
5471,2022-06-28,MSU17267,1
5472,2022-06-28,MSU15231,1
5473,2022-06-28,MSU17220,1
5474,2022-06-28,MSU18024,2
5475,2022-06-28,MSU17392,1
5476,2022-06-28,MSU17609,1
5477,2022-06-28,MSU17273,1
5478,2022-06-28,MSU17535,1
5479,2022-06-28,MSU18053,1
5480,2022-06-28,MSU17248,1
5481,2022-06-28,MSU16773,1
5482,2022-06-28,MSU17278,1
5483,2022-06-28,MSU16868,3
5484,2022-06-28,MSU17243,2
5485,2022-06-28,MSU15259,1
5486,2022-06-28,MSU17255,1
5487,2022-06-28,MSU17264,1
5488,2022-06-28,MSU17215,1
5489,2022-06-28,MSU17284,1
5490,2022-06-28,MSU17287,1
5491,2022-06-28,MSU17413,1
5492,2022-06-28,MSU17949,2
5493,2022-06-28,MSU17399,1
5494,2022-06-28,MSU18041,1
5495,2022-06-28,MSU17304,1
5496,2022-06-28,MSU16472,1
5497,2022-06-28,MSU18074,2
5498,2022-06-28,MSU18032,1
5499,2022-06-28,MSU18075,1
5500,2022-06-28,MSU18029,1
5501,2022-06-28,MSU18038,1
5502,2022-06-28,MSU18044,1
5503,2022-06-28,MSU18056,1
5504,2022-06-28,MSU16495,1
5505,2022-06-28,MSU17286,1
5506,2022-06-28,MSU17262,1
5507,2022-06-28,MSU17302,1
5508,2022-06-28,MSU18036,1
5509,2022-06-28,MSU17222,1
5510,2022-06-28,MSU17300,2
5511,2022-06-28,MSU16871,1
5512,2022-06-28,MSU17350,4
5513,2022-06-28,MSU17213,4
5514,2022-06-28,MSU18060,5
5515,2022-06-28,MSU17758,6
5516,2022-06-28,MSU15476,2
5517,2022-06-28,MSU17047,1
5518,2022-06-28,MSU17929,1
5519,2022-06-28,MSU17067,1
5520,2022-06-28,MSU18070,1
5521,2022-06-28,MSU17488,1
5522,2022-06-28,MSU17291,2
5523,2022-06-28,MSU17950,1
5524,2022-06-28,MSU17252,1
5525,2022-06-28,MSU17218,1
5526,2022-06-28,MSU17859,1
5527,2022-06-28,MSU17920,1
5528,2022-06-28,MSU17931,2
5529,2022-06-28,MSU17915,1
5530,2022-06-28,MSU17256,1
5531,2022-06-28,MSU17251,1
5532,2022-06-28,MSU17434,1
5533,2022-06-28,MSU15455,1
5534,2022-06-28,MSU17254,1
5535,2022-06-28,MSU17866,1
5536,2022-06-28,MSU17119,1
5537,2022-06-28,MSU17332,1
5538,2022-06-28,MSU17242,1
5539,2022-06-28,MSU17925,3
5540,2022-06-28,MSU17407,1
5541,2022-06-28,MSU17761,1
5542,2022-06-28,MSU17221,1
5543,2022-06-28,MSU18067,1
5544,2022-06-28,MSU17427,1
5545,2022-06-28,MSU17294,1
5546,2022-06-28,MSU17948,1
5547,2022-06-28,MSU17916,2
5548,2022-06-28,MSU17924,2
5549,2022-06-28,MSU17290,1
5550,2022-06-28,MSU17270,1
5551,2022-06-28,MSU17261,1
5552,2022-06-28,MSU17343,1
5553,2022-06-28,MSU17235,2
5554,2022-06-28,MSU17937,2
5555,2022-06-28,MSU17345,1
5556,2022-06-28,MSU17848,1
5557,2022-06-28,MSU17839,1
5558,2022-06-28,MSU17926,1
5559,2022-06-28,MSU17930,1
5560,2022-06-28,MSU17263,1
5561,2022-06-28,MSU17232,2
5562,2022-06-28,MSU17938,1
5563,2022-06-28,MSU17862,2
5564,2022-06-28,MSU17846,1
5565,2022-06-28,MSU17224,1
5566,2022-06-28,MSU17265,2
5567,2022-06-28,MSU17280,1
5568,2022-06-28,MSU17223,2
5569,2022-06-28,MSU17227,1
5570,2022-06-28,MSU17429,1
5571,2022-06-28,MSU17935,3
5572,2022-06-28,MSU18065,1
5573,2022-06-28,MSU17241,1
5574,2022-06-28,MSU17864,3
5575,2022-06-28,MSU17551,1
5576,2022-06-28,MSU17660,1
5577,2022-06-28,MSU17541,1
5578,2022-06-28,MSU17933,1
5579,2022-06-28,MSU16469,1
5580,2022-06-28,MSU17396,2
5581,2022-06-28,MSU15836,1
5582,2022-06-28,MSU16790,1
5583,2022-06-28,MSU17527,1
5584,2022-06-28,MSU17058,2
5585,2022-06-28,MSU17139,3
5586,2022-06-28,MSU17113,1
5587,2022-06-28,MSU18068,2
5588,2022-06-28,MSU18033,1
5589,2022-06-28,MSU18034,2
5590,2022-06-28,MSU17421,1
5591,2022-06-28,MSU17325,1
5592,2022-06-28,MSU16389,1
5593,2022-06-28,MSU17721,2
5594,2022-06-28,MSU16509,3
5595,2022-06-28,MSU17271,1
5596,2022-06-28,MSU17244,1
5597,2022-07-07,MSU17989,1
5598,2022-07-07,MSU07802,1
5599,2022-07-07,MSU08156,2
5600,2022-07-07,MSU17966,7
5601,2022-07-07,MSU18013,2
5602,2022-07-07,MSU07426,2
5603,2022-07-07,MSU12930,2
5604,2022-07-07,MSU13021,5
5605,2022-07-07,MSU13054,2
5606,2022-07-07,MSU12964,2
5607,2022-07-07,MSU17405,2
5608,2022-07-07,MSU13047,2
5609,2022-07-07,MSU13065,2
5610,2022-07-07,MSU13020,2
5611,2022-07-07,MSU15503,5
5612,2022-07-07,MSU13042,2
5613,2022-07-07,MSU12971,2
5614,2022-07-07,MSU13058,7
5615,2022-07-07,MSU17853,3
5616,2022-07-07,MSU03899,2
5617,2022-07-07,MSU17961,4
5618,2022-07-07,MSU17738,5
5619,2022-07-07,MSU15074,5
5620,2022-07-07,MSU13044,6
5621,2022-07-07,MSU17934,2
5622,2022-07-07,MSU18073,2
5623,2022-07-07,MSU13024,5
5624,2022-07-07,MSU17847,1
5625,2022-07-07,MSU13013,1
5626,2022-07-07,MSU12998,1
5627,2022-07-07,MSU17869,1
5628,2022-07-07,MSU13012,1
5629,2022-07-07,MSU13043,1
5630,2022-07-07,MSU15026,1
5631,2022-07-07,MSU15062,3
5632,2022-07-07,MSU12965,7
5633,2022-07-07,MSU18071,1
5634,2022-07-07,MSU15032,2
5635,2022-07-07,MSU13056,1
5636,2022-07-07,MSU07798,2
5637,2022-07-07,MSU15039,2
5638,2022-07-07,MSU18017,2
5639,2022-07-07,MSU13039,4
5640,2022-07-07,MSU12954,4
5641,2022-07-07,MSU15064,4
5642,2022-07-07,MSU12929,2
5643,2022-07-07,MSU17580,2
5644,2022-07-07,MSU12996,4
5645,2022-07-07,MSU15066,2
5646,2022-07-07,MSU12972,2
5647,2022-07-07,MSU12962,1
5648,2022-07-07,MSU15056,2
5649,2022-07-07,MSU13016,2
5650,2022-07-07,MSU17840,1
5651,2022-07-07,MSU15094,2
5652,2022-07-07,MSU17293,1
5653,2022-07-07,MSU15158,2
5654,2022-07-07,MSU18006,1
5655,2022-07-07,MSU16270,3
5656,2022-07-07,MSU16268,3
5657,2022-07-07,MSU17340,1
5658,2022-07-07,MSU17357,1
5659,2022-07-07,MSU15084,2
5660,2022-07-07,MSU18066,2
5661,2022-07-07,MSU03789,1
5662,2022-07-07,MSU16287,2
5663,2022-07-07,MSU17549,2
5664,2022-07-07,MSU18046,3
5665,2022-07-07,MSU17455,2
5666,2022-07-07,MSU18077,2
5667,2022-07-07,MSU18062,3
5668,2022-07-07,MSU15081,3
5669,2022-07-07,MSU17247,1
5670,2022-07-07,MSU17260,1
5671,2022-07-07,MSU18057,1
5672,2022-07-07,MSU18054,1
5673,2022-07-07,MSU15104,2
5674,2022-07-07,MSU17830,2
5675,2022-07-07,MSU17708,2
5676,2022-07-07,MSU17852,2
5677,2022-07-07,MSU16318,2
5678,2022-07-07,MSU15091,2
5679,2022-07-07,MSU15041,3
5680,2022-07-07,MSU17826,2
5681,2022-07-07,MSU15152,2
5682,2022-07-07,MSU15103,2
5683,2022-07-07,MSU17204,3
5684,2022-07-07,MSU17501,2
5685,2022-07-07,MSU12997,3
5686,2022-07-07,MSU15122,3
5687,2022-07-07,MSU15086,2
5688,2022-07-07,MSU17236,2
5689,2022-07-07,MSU15109,2
5690,2022-07-07,MSU15157,2
5691,2022-07-07,MSU15096,2
5692,2022-07-07,MSU17229,2
5693,2022-07-07,MSU17590,2
5694,2022-07-07,MSU15127,2
5695,2022-07-07,MSU17987,4
5696,2022-07-07,MSU17900,3
5697,2022-07-07,MSU17061,2
5698,2022-07-07,MSU17877,2
5699,2022-07-07,MSU17960,6
5700,2022-07-07,MSU17736,1
5701,2022-07-07,MSU17988,1
5702,2022-07-07,MSU04654,1
5703,2022-07-07,MSU17893,3
5704,2022-07-07,MSU17892,2
5705,2022-07-07,MSU18043,1
5706,2022-07-07,MSU15043,1
5707,2022-07-07,MSU13067,1
5708,2022-07-07,MSU17876,1
5709,2022-07-07,MSU17860,3
5710,2022-07-07,MSU17767,2
5711,2022-07-07,MSU18051,2
5712,2022-07-07,MSU18035,2
5713,2022-07-07,MSU17717,3
5714,2022-07-07,MSU18027,2
5715,2022-07-07,MSU17205,2
5716,2022-07-07,MSU17745,2
5717,2022-07-07,MSU18050,1
5718,2022-07-07,MSU15063,1
5719,2022-07-07,MSU17946,2
5720,2022-07-07,MSU17566,1
5721,2022-07-07,MSU17059,2
5722,2022-07-07,MSU17268,1
5723,2022-07-07,MSU15048,2
5724,2022-07-07,MSU17636,2
5725,2022-07-07,MSU13068,2
5726,2022-07-07,MSU17713,2
5727,2022-07-07,MSU08087,2
5728,2022-07-07,MSU15083,1
5729,2022-07-07,MSU18009,1
5730,2022-07-07,MSU15425,3
5731,2022-07-07,MSU12970,2
5732,2022-07-07,MSU17891,1
5733,2022-07-07,MSU15047,2
5734,2022-07-07,MSU17444,2
5735,2022-07-07,MSU17595,3
5736,2022-07-07,MSU17613,1
5737,2022-07-07,MSU15065,5
5738,2022-07-07,MSU17365,2
5739,2022-07-07,MSU17841,4
5740,2022-07-07,MSU17603,2
5741,2022-07-07,MSU17983,1
5742,2022-07-07,MSU17473,2
5743,2022-07-07,MSU17955,1
5744,2022-07-07,MSU13064,1
5745,2022-07-07,MSU17968,1
5746,2022-07-07,MSU13046,1
5747,2022-07-07,MSU12937,4
5748,2022-07-07,MSU17939,2
5749,2022-07-07,MSU15044,3
5750,2022-07-07,MSU17625,2
5751,2022-07-07,MSU17418,1
5752,2022-07-07,MSU17974,3
5753,2022-07-07,MSU15038,3
5754,2022-07-07,MSU18047,1
5755,2022-07-07,MSU15705,3
5756,2022-07-07,MSU15073,1
5757,2022-07-07,MSU17837,3
5758,2022-07-07,MSU17851,3
5759,2022-07-07,MSU13045,1
5760,2022-07-07,MSU17854,3
5761,2022-07-07,MSU13040,2
5762,2022-07-07,MSU15027,3
5763,2022-07-07,MSU15035,1
5764,2022-07-07,MSU13005,1
5765,2022-07-07,MSU15031,1
5766,2022-07-07,MSU15053,1
5767,2022-07-07,MSU13055,1
5768,2022-07-07,MSU15052,1
5769,2022-07-07,MSU12959,3
5770,2022-07-07,MSU12931,1
5771,2022-07-07,MSU15049,2
5772,2022-07-07,MSU13066,8
5773,2022-07-07,MSU12952,1
5774,2022-07-07,MSU17734,1
5775,2022-07-07,MSU12935,1
5776,2022-07-07,MSU17764,1
5777,2022-07-07,MSU17529,2
5778,2022-07-07,MSU17560,1
5779,2022-07-07,MSU17588,2
5780,2022-07-07,MSU17591,2
5781,2022-07-07,MSU17412,1
5782,2022-07-07,MSU17598,2
5783,2022-07-07,MSU17729,2
5784,2022-07-07,MSU16822,1
5785,2022-07-07,MSU17375,2
5786,2022-07-07,MSU17364,1
5787,2022-07-07,MSU17320,1
5788,2022-07-07,MSU12969,1
5789,2022-07-07,MSU17563,2
5790,2022-07-07,MSU17366,1
5791,2022-07-07,MSU17430,1
5792,2022-07-07,MSU17431,2
5793,2022-07-07,MSU17424,1
5794,2022-07-07,MSU12968,1
5795,2022-07-07,MSU15034,1
5796,2022-07-07,MSU17585,1
5797,2022-07-07,MSU17605,1
5798,2022-07-07,MSU17571,1
5799,2022-07-07,MSU17519,1
5800,2022-07-07,MSU18049,1
5801,2022-07-07,MSU17522,1
5802,2022-07-07,MSU17465,3
5803,2022-07-07,MSU17997,2
5804,2022-07-07,MSU18042,2
5805,2022-07-07,MSU15050,3
5806,2022-07-07,MSU18072,4
5807,2022-07-07,MSU18002,2
5808,2022-07-07,MSU17759,1
5809,2022-07-07,MSU17833,1
5810,2022-07-07,MSU17836,1
5811,2022-07-07,MSU18037,1
5812,2022-07-07,MSU17922,1
5813,2022-07-07,MSU03807,2
5814,2022-07-07,MSU12938,2
5815,2022-07-07,MSU15272,2
5816,2022-07-07,MSU17534,4
5817,2022-07-07,MSU17970,4
5818,2022-07-07,MSU17872,3
5819,2022-07-07,MSU15418,3
5820,2022-07-07,MSU15077,6
5821,2022-07-07,MSU17858,3
5822,2022-07-07,MSU12936,2
5823,2022-07-07,MSU13019,2
5824,2022-07-07,MSU17850,3
5825,2022-07-07,MSU16325,2
5826,2022-07-07,MSU17969,2
5827,2022-07-07,MSU17875,2
5828,2022-07-07,MSU18059,3
5829,2022-07-07,MSU18061,2
5830,2022-07-07,MSU15271,4
5831,2022-07-07,MSU17631,4
5832,2022-07-07,MSU17546,2
5833,2022-07-07,MSU17378,2
5834,2022-07-07,MSU17510,2
5835,2022-07-07,MSU17238,2
5836,2022-07-07,MSU16257,3
5837,2022-07-07,MSU15090,2
5838,2022-07-07,MSU15037,2
5839,2022-07-07,MSU17639,3
5840,2022-07-07,MSU16428,5
5841,2022-07-07,MSU18001,3
